20200302 010200;1.104430;1.104540;1.104390;1.104490;0
20200302 010300;1.104480;1.104580;1.104460;1.104560;0
20200302 010400;1.104570;1.104750;1.104540;1.104680;0
20200302 010500;1.104670;1.104730;1.104640;1.104640;0
20200302 010600;1.104640;1.104750;1.104580;1.104740;0
20200302 010700;1.104750;1.104810;1.104690;1.104810;0
20200302 010800;1.104810;1.104810;1.104670;1.104740;0
20200302 010900;1.104740;1.104740;1.104540;1.104730;0
20200302 011000;1.104730;1.104770;1.104700;1.104720;0
20200302 011100;1.104720;1.104780;1.104700;1.104700;0
20200302 011200;1.104700;1.104700;1.104580;1.104580;0
20200302 011300;1.104590;1.104630;1.104420;1.104440;0
20200302 011400;1.104430;1.104690;1.104330;1.104660;0
20200302 011500;1.104660;1.104690;1.104490;1.104560;0
20200302 011600;1.104550;1.104570;1.104350;1.104440;0
20200302 011700;1.104430;1.104590;1.104400;1.104550;0
20200302 011800;1.104580;1.104590;1.104470;1.104590;0
20200302 011900;1.104590;1.104710;1.104580;1.104670;0
20200302 012000;1.104670;1.104750;1.104510;1.104520;0
20200302 012100;1.104530;1.104580;1.104440;1.104480;0
20200302 012200;1.104510;1.104550;1.104450;1.104530;0
20200302 012300;1.104550;1.104610;1.104460;1.104460;0
20200302 012400;1.104470;1.104540;1.104470;1.104490;0
20200302 012500;1.104490;1.104540;1.104440;1.104490;0
20200302 012600;1.104490;1.104500;1.104390;1.104450;0
20200302 012700;1.104440;1.104500;1.104390;1.104390;0
20200302 012800;1.104410;1.104480;1.104400;1.104430;0
20200302 012900;1.104440;1.104500;1.104410;1.104480;0
20200302 013000;1.104480;1.104580;1.104260;1.104350;0
20200302 013100;1.104350;1.104460;1.104320;1.104380;0
20200302 013200;1.104380;1.104450;1.104360;1.104390;0
20200302 013300;1.104380;1.104420;1.104370;1.104370;0
20200302 013400;1.104370;1.104400;1.104360;1.104390;0
20200302 013500;1.104380;1.104430;1.104320;1.104320;0
20200302 013600;1.104300;1.104330;1.104180;1.104180;0
20200302 013700;1.104180;1.104210;1.104080;1.104110;0
20200302 013800;1.104100;1.104160;1.104060;1.104140;0
20200302 013900;1.104130;1.104140;1.103980;1.104010;0
20200302 014000;1.104000;1.104050;1.103990;1.103990;0
20200302 014100;1.103990;1.104060;1.103970;1.104050;0
20200302 014200;1.104050;1.104080;1.103950;1.104000;0
20200302 014300;1.104000;1.104040;1.103960;1.104040;0
20200302 014400;1.104040;1.104050;1.103990;1.104030;0
20200302 014500;1.104040;1.104040;1.103840;1.103870;0
20200302 014600;1.103880;1.104050;1.103820;1.104050;0
20200302 014700;1.104050;1.104060;1.103890;1.103890;0
20200302 014800;1.103880;1.104090;1.103880;1.104070;0
20200302 014900;1.104100;1.104130;1.103980;1.103990;0
20200302 015000;1.103980;1.103980;1.103900;1.103930;0
20200302 015100;1.103940;1.104000;1.103920;1.103920;0
20200302 015200;1.103950;1.104110;1.103950;1.104100;0
20200302 015300;1.104100;1.104100;1.104040;1.104090;0
20200302 015400;1.104100;1.104310;1.104080;1.104280;0
20200302 015500;1.104270;1.104310;1.104250;1.104270;0
20200302 015600;1.104260;1.104260;1.104170;1.104230;0
20200302 015700;1.104220;1.104220;1.104160;1.104220;0
20200302 015800;1.104220;1.104240;1.104160;1.104230;0
20200302 015900;1.104220;1.104240;1.104160;1.104180;0
20200302 020000;1.104180;1.104690;1.104180;1.104440;0
20200302 020100;1.104430;1.104430;1.104060;1.104070;0
20200302 020200;1.104050;1.104230;1.103980;1.104090;0
20200302 020300;1.104110;1.104280;1.103960;1.104220;0
20200302 020400;1.104220;1.104400;1.104120;1.104360;0
20200302 020500;1.104360;1.104520;1.104340;1.104490;0
20200302 020600;1.104480;1.104660;1.104320;1.104430;0
20200302 020700;1.104460;1.104570;1.104330;1.104400;0
20200302 020800;1.104410;1.104600;1.104410;1.104560;0
20200302 020900;1.104590;1.104750;1.104590;1.104720;0
20200302 021000;1.104730;1.104790;1.104660;1.104730;0
20200302 021100;1.104730;1.104930;1.104720;1.104920;0
20200302 021200;1.104920;1.105030;1.104810;1.104830;0
20200302 021300;1.104840;1.104900;1.104740;1.104820;0
20200302 021400;1.104810;1.104900;1.104680;1.104870;0
20200302 021500;1.104870;1.105410;1.104830;1.105350;0
20200302 021600;1.105330;1.105380;1.105210;1.105230;0
20200302 021700;1.105240;1.105420;1.105150;1.105350;0
20200302 021800;1.105340;1.105410;1.105290;1.105340;0
20200302 021900;1.105340;1.105550;1.105340;1.105540;0
20200302 022000;1.105540;1.105710;1.105540;1.105620;0
20200302 022100;1.105610;1.105920;1.105520;1.105850;0
20200302 022200;1.105840;1.105980;1.105820;1.105920;0
20200302 022300;1.105930;1.106290;1.105910;1.106180;0
20200302 022400;1.106170;1.106260;1.106060;1.106200;0
20200302 022500;1.106200;1.106360;1.105870;1.105920;0
20200302 022600;1.105920;1.105980;1.105850;1.105910;0
20200302 022700;1.105910;1.105910;1.105770;1.105780;0
20200302 022800;1.105770;1.106150;1.105720;1.106130;0
20200302 022900;1.106130;1.106280;1.106010;1.106050;0
20200302 023000;1.106060;1.106340;1.106040;1.106310;0
20200302 023100;1.106310;1.106440;1.106190;1.106370;0
20200302 023200;1.106370;1.106760;1.106330;1.106630;0
20200302 023300;1.106630;1.106730;1.106500;1.106630;0
20200302 023400;1.106630;1.106670;1.106490;1.106500;0
20200302 023500;1.106490;1.106530;1.106290;1.106530;0
20200302 023600;1.106530;1.106960;1.106530;1.106910;0
20200302 023700;1.106910;1.106950;1.106810;1.106900;0
20200302 023800;1.106910;1.106960;1.106800;1.106800;0
20200302 023900;1.106800;1.106870;1.106540;1.106730;0
20200302 024000;1.106750;1.106800;1.106590;1.106700;0
20200302 024100;1.106690;1.106820;1.106600;1.106700;0
20200302 024200;1.106700;1.106910;1.106700;1.106880;0
20200302 024300;1.106890;1.107200;1.106890;1.107160;0
20200302 024400;1.107170;1.107310;1.107150;1.107280;0
20200302 024500;1.107270;1.107270;1.107020;1.107080;0
20200302 024600;1.107100;1.107240;1.107050;1.107240;0
20200302 024700;1.107250;1.107770;1.107240;1.107360;0
20200302 024800;1.107360;1.107630;1.107310;1.107630;0
20200302 024900;1.107660;1.107860;1.107630;1.107700;0
20200302 025000;1.107720;1.107850;1.107590;1.107720;0
20200302 025100;1.107740;1.107820;1.107460;1.107470;0
20200302 025200;1.107470;1.107550;1.107150;1.107210;0
20200302 025300;1.107220;1.107440;1.107190;1.107370;0
20200302 025400;1.107360;1.107490;1.107320;1.107470;0
20200302 025500;1.107450;1.107480;1.106940;1.106940;0
20200302 025600;1.106950;1.106950;1.106720;1.106820;0
20200302 025700;1.106830;1.106900;1.106160;1.106260;0
20200302 025800;1.106280;1.106490;1.106280;1.106360;0
20200302 025900;1.106370;1.106420;1.106250;1.106340;0
20200302 030000;1.106340;1.106340;1.106020;1.106240;0
20200302 030100;1.106220;1.106700;1.106110;1.106680;0
20200302 030200;1.106720;1.107090;1.106690;1.106870;0
20200302 030300;1.106870;1.107150;1.106780;1.107080;0
20200302 030400;1.107090;1.107450;1.107080;1.107330;0
20200302 030500;1.107320;1.107490;1.107290;1.107420;0
20200302 030600;1.107420;1.107820;1.107330;1.107810;0
20200302 030700;1.107820;1.108020;1.107770;1.107990;0
20200302 030800;1.107990;1.107990;1.107750;1.107930;0
20200302 030900;1.107960;1.108360;1.107870;1.108020;0
20200302 031000;1.108020;1.108440;1.108010;1.108380;0
20200302 031100;1.108380;1.108410;1.108080;1.108170;0
20200302 031200;1.108180;1.108180;1.107780;1.108020;0
20200302 031300;1.108020;1.108580;1.107880;1.108490;0
20200302 031400;1.108500;1.108700;1.108060;1.108080;0
20200302 031500;1.108090;1.108600;1.108090;1.108410;0
20200302 031600;1.108410;1.108490;1.108100;1.108180;0
20200302 031700;1.108170;1.108570;1.108070;1.108460;0
20200302 031800;1.108470;1.108490;1.108130;1.108390;0
20200302 031900;1.108370;1.108580;1.108300;1.108470;0
20200302 032000;1.108480;1.108670;1.108320;1.108650;0
20200302 032100;1.108640;1.108960;1.108440;1.108920;0
20200302 032200;1.108930;1.108930;1.108590;1.108770;0
20200302 032300;1.108770;1.108770;1.108550;1.108770;0
20200302 032400;1.108780;1.108800;1.108400;1.108410;0
20200302 032500;1.108420;1.108610;1.108110;1.108270;0
20200302 032600;1.108270;1.108780;1.108240;1.108770;0
20200302 032700;1.108770;1.108780;1.108370;1.108690;0
20200302 032800;1.108690;1.109050;1.108690;1.108940;0
20200302 032900;1.108940;1.108980;1.108730;1.108750;0
20200302 033000;1.108740;1.108830;1.108610;1.108610;0
20200302 033100;1.108620;1.109010;1.108620;1.108980;0
20200302 033200;1.108990;1.108990;1.108710;1.108830;0
20200302 033300;1.108850;1.108980;1.108620;1.108820;0
20200302 033400;1.108810;1.109150;1.108810;1.109140;0
20200302 033500;1.109120;1.109130;1.108670;1.108680;0
20200302 033600;1.108670;1.109010;1.108660;1.108670;0
20200302 033700;1.108680;1.109080;1.108540;1.108970;0
20200302 033800;1.108960;1.109130;1.108910;1.109020;0
20200302 033900;1.109020;1.109160;1.108900;1.109130;0
20200302 034000;1.109140;1.109210;1.108830;1.108850;0
20200302 034100;1.108870;1.108970;1.108680;1.108770;0
20200302 034200;1.108780;1.108920;1.108770;1.108820;0
20200302 034300;1.108820;1.109120;1.108750;1.109120;0
20200302 034400;1.109120;1.109280;1.109120;1.109210;0
20200302 034500;1.109200;1.109250;1.109100;1.109160;0
20200302 034600;1.109170;1.109250;1.108980;1.108980;0
20200302 034700;1.108970;1.109310;1.108960;1.109300;0
20200302 034800;1.109300;1.109300;1.108950;1.108960;0
20200302 034900;1.108950;1.109010;1.108830;1.108850;0
20200302 035000;1.108860;1.108970;1.108790;1.108860;0
20200302 035100;1.108860;1.108920;1.108700;1.108780;0
20200302 035200;1.108780;1.108860;1.108260;1.108260;0
20200302 035300;1.108250;1.108250;1.107810;1.108020;0
20200302 035400;1.108020;1.108530;1.108020;1.108510;0
20200302 035500;1.108500;1.108510;1.108050;1.108070;0
20200302 035600;1.108070;1.108220;1.108060;1.108110;0
20200302 035700;1.108140;1.108630;1.108020;1.108630;0
20200302 035800;1.108660;1.108880;1.108320;1.108580;0
20200302 035900;1.108580;1.108680;1.108450;1.108460;0
20200302 040000;1.108450;1.108530;1.108300;1.108520;0
20200302 040100;1.108530;1.108680;1.108420;1.108510;0
20200302 040200;1.108500;1.108510;1.107930;1.107950;0
20200302 040300;1.107950;1.108080;1.107790;1.107800;0
20200302 040400;1.107800;1.107850;1.107110;1.107110;0
20200302 040500;1.107120;1.107350;1.107090;1.107200;0
20200302 040600;1.107200;1.107630;1.107160;1.107440;0
20200302 040700;1.107410;1.107460;1.107170;1.107200;0
20200302 040800;1.107220;1.107440;1.106960;1.107180;0
20200302 040900;1.107200;1.107220;1.106660;1.106710;0
20200302 041000;1.106730;1.106820;1.106580;1.106620;0
20200302 041100;1.106610;1.106650;1.106290;1.106380;0
20200302 041200;1.106400;1.106720;1.106330;1.106720;0
20200302 041300;1.106720;1.106900;1.106650;1.106680;0
20200302 041400;1.106670;1.106850;1.106530;1.106700;0
20200302 041500;1.106700;1.106740;1.106310;1.106370;0
20200302 041600;1.106380;1.106720;1.106310;1.106680;0
20200302 041700;1.106680;1.106880;1.106600;1.106620;0
20200302 041800;1.106610;1.106630;1.106310;1.106450;0
20200302 041900;1.106450;1.106970;1.106390;1.106920;0
20200302 042000;1.106920;1.106990;1.106760;1.106770;0
20200302 042100;1.106780;1.107420;1.106780;1.107400;0
20200302 042200;1.107410;1.107430;1.107160;1.107220;0
20200302 042300;1.107220;1.107350;1.107130;1.107340;0
20200302 042400;1.107350;1.107350;1.107260;1.107290;0
20200302 042500;1.107280;1.107600;1.107270;1.107430;0
20200302 042600;1.107430;1.107590;1.107420;1.107570;0
20200302 042700;1.107540;1.107690;1.107420;1.107420;0
20200302 042800;1.107420;1.107680;1.107350;1.107680;0
20200302 042900;1.107680;1.107730;1.107460;1.107470;0
20200302 043000;1.107480;1.107580;1.107380;1.107530;0
20200302 043100;1.107540;1.107610;1.107440;1.107490;0
20200302 043200;1.107490;1.107830;1.107480;1.107820;0
20200302 043300;1.107820;1.108310;1.107790;1.108100;0
20200302 043400;1.108090;1.108220;1.107950;1.108050;0
20200302 043500;1.108050;1.108310;1.108010;1.108150;0
20200302 043600;1.108170;1.108270;1.108100;1.108210;0
20200302 043700;1.108190;1.108190;1.107810;1.107900;0
20200302 043800;1.107900;1.108020;1.107700;1.107970;0
20200302 043900;1.107960;1.108170;1.107910;1.107920;0
20200302 044000;1.107910;1.108160;1.107840;1.108110;0
20200302 044100;1.108120;1.108200;1.108010;1.108140;0
20200302 044200;1.108120;1.108160;1.107810;1.108120;0
20200302 044300;1.108120;1.108380;1.107970;1.107970;0
20200302 044400;1.107950;1.108160;1.107860;1.107910;0
20200302 044500;1.107950;1.108100;1.107860;1.108060;0
20200302 044600;1.108060;1.108060;1.107700;1.107860;0
20200302 044700;1.107860;1.107970;1.107660;1.107780;0
20200302 044800;1.107770;1.107770;1.107450;1.107560;0
20200302 044900;1.107560;1.107990;1.107520;1.107740;0
20200302 045000;1.107720;1.107770;1.107500;1.107500;0
20200302 045100;1.107490;1.107590;1.107390;1.107580;0
20200302 045200;1.107570;1.107870;1.107350;1.107860;0
20200302 045300;1.107850;1.108010;1.107810;1.107980;0
20200302 045400;1.107990;1.108010;1.107820;1.107940;0
20200302 045500;1.107950;1.107970;1.107750;1.107750;0
20200302 045600;1.107760;1.107870;1.107580;1.107590;0
20200302 045700;1.107610;1.107760;1.107540;1.107660;0
20200302 045800;1.107660;1.107750;1.107500;1.107730;0
20200302 045900;1.107740;1.107990;1.107740;1.107950;0
20200302 050000;1.107950;1.108020;1.107740;1.107820;0
20200302 050100;1.107820;1.108290;1.107820;1.108100;0
20200302 050200;1.108110;1.108620;1.108110;1.108240;0
20200302 050300;1.108230;1.108340;1.108160;1.108170;0
20200302 050400;1.108160;1.108160;1.108040;1.108090;0
20200302 050500;1.108090;1.108280;1.108040;1.108270;0
20200302 050600;1.108280;1.108570;1.108250;1.108420;0
20200302 050700;1.108420;1.108650;1.108360;1.108620;0
20200302 050800;1.108620;1.108680;1.108400;1.108660;0
20200302 050900;1.108660;1.108670;1.108520;1.108550;0
20200302 051000;1.108540;1.108560;1.108400;1.108530;0
20200302 051100;1.108530;1.108740;1.108530;1.108720;0
20200302 051200;1.108730;1.108960;1.108710;1.108860;0
20200302 051300;1.108850;1.109030;1.108830;1.108970;0
20200302 051400;1.108960;1.109090;1.108870;1.109060;0
20200302 051500;1.109060;1.109070;1.108900;1.108910;0
20200302 051600;1.108920;1.109010;1.108750;1.108760;0
20200302 051700;1.108750;1.108830;1.108650;1.108800;0
20200302 051800;1.108810;1.108930;1.108780;1.108880;0
20200302 051900;1.108880;1.108900;1.108740;1.108750;0
20200302 052000;1.108750;1.109050;1.108740;1.109020;0
20200302 052100;1.109010;1.109240;1.108970;1.109160;0
20200302 052200;1.109160;1.109250;1.109050;1.109060;0
20200302 052300;1.109070;1.109110;1.108980;1.109080;0
20200302 052400;1.109080;1.109130;1.108800;1.108860;0
20200302 052500;1.108860;1.109040;1.108780;1.108800;0
20200302 052600;1.108810;1.108810;1.108600;1.108760;0
20200302 052700;1.108760;1.108840;1.108710;1.108720;0
20200302 052800;1.108710;1.108880;1.108690;1.108720;0
20200302 052900;1.108710;1.108750;1.108660;1.108710;0
20200302 053000;1.108720;1.108960;1.108720;1.108950;0
20200302 053100;1.108960;1.109170;1.108940;1.109050;0
20200302 053200;1.109050;1.109050;1.108730;1.108740;0
20200302 053300;1.108740;1.108810;1.108500;1.108810;0
20200302 053400;1.108810;1.108850;1.108640;1.108650;0
20200302 053500;1.108640;1.108870;1.108580;1.108610;0
20200302 053600;1.108620;1.108990;1.108620;1.108860;0
20200302 053700;1.108870;1.109010;1.108850;1.108980;0
20200302 053800;1.108990;1.109110;1.108810;1.108810;0
20200302 053900;1.108800;1.108960;1.108800;1.108920;0
20200302 054000;1.108920;1.109070;1.108900;1.109020;0
20200302 054100;1.109020;1.109060;1.108860;1.109000;0
20200302 054200;1.109010;1.109020;1.108830;1.109000;0
20200302 054300;1.109000;1.109060;1.108870;1.108910;0
20200302 054400;1.108900;1.109010;1.108700;1.108780;0
20200302 054500;1.108780;1.108970;1.108660;1.108890;0
20200302 054600;1.108890;1.108930;1.108760;1.108810;0
20200302 054700;1.108810;1.108820;1.108550;1.108670;0
20200302 054800;1.108670;1.108790;1.108670;1.108710;0
20200302 054900;1.108680;1.108680;1.108550;1.108590;0
20200302 055000;1.108580;1.108620;1.108500;1.108600;0
20200302 055100;1.108600;1.108660;1.108590;1.108610;0
20200302 055200;1.108600;1.108730;1.108520;1.108730;0
20200302 055300;1.108720;1.108910;1.108720;1.108860;0
20200302 055400;1.108860;1.108870;1.108540;1.108560;0
20200302 055500;1.108560;1.108620;1.108470;1.108540;0
20200302 055600;1.108560;1.108570;1.108450;1.108460;0
20200302 055700;1.108470;1.108500;1.108300;1.108340;0
20200302 055800;1.108360;1.108650;1.108340;1.108540;0
20200302 055900;1.108540;1.108590;1.108320;1.108480;0
20200302 060000;1.108470;1.108520;1.108330;1.108470;0
20200302 060100;1.108470;1.108500;1.108240;1.108250;0
20200302 060200;1.108250;1.108390;1.108160;1.108370;0
20200302 060300;1.108370;1.108520;1.108170;1.108460;0
20200302 060400;1.108460;1.108670;1.108440;1.108660;0
20200302 060500;1.108660;1.108710;1.108540;1.108650;0
20200302 060600;1.108660;1.108870;1.108610;1.108630;0
20200302 060700;1.108630;1.108830;1.108460;1.108830;0
20200302 060800;1.108830;1.109100;1.108780;1.108990;0
20200302 060900;1.108980;1.109170;1.108980;1.109120;0
20200302 061000;1.109110;1.109330;1.109030;1.109030;0
20200302 061100;1.109020;1.109030;1.108650;1.108890;0
20200302 061200;1.108900;1.109310;1.108880;1.109180;0
20200302 061300;1.109180;1.109380;1.109140;1.109350;0
20200302 061400;1.109350;1.109370;1.109230;1.109340;0
20200302 061500;1.109340;1.109490;1.109330;1.109460;0
20200302 061600;1.109450;1.109460;1.109380;1.109390;0
20200302 061700;1.109380;1.109480;1.109260;1.109420;0
20200302 061800;1.109420;1.109450;1.109290;1.109320;0
20200302 061900;1.109330;1.109420;1.109070;1.109120;0
20200302 062000;1.109130;1.109310;1.109120;1.109300;0
20200302 062100;1.109310;1.109420;1.109250;1.109270;0
20200302 062200;1.109280;1.109480;1.109250;1.109360;0
20200302 062300;1.109370;1.109560;1.109370;1.109550;0
20200302 062400;1.109550;1.109560;1.109320;1.109350;0
20200302 062500;1.109350;1.109550;1.109340;1.109490;0
20200302 062600;1.109490;1.109630;1.109390;1.109610;0
20200302 062700;1.109620;1.109700;1.109540;1.109540;0
20200302 062800;1.109530;1.109690;1.109390;1.109690;0
20200302 062900;1.109690;1.109790;1.109690;1.109740;0
20200302 063000;1.109740;1.109750;1.109490;1.109700;0
20200302 063100;1.109700;1.109870;1.109540;1.109790;0
20200302 063200;1.109780;1.109840;1.109600;1.109830;0
20200302 063300;1.109830;1.109980;1.109800;1.109950;0
20200302 063400;1.109950;1.109990;1.109900;1.109990;0
20200302 063500;1.109990;1.110040;1.109300;1.109370;0
20200302 063600;1.109360;1.109370;1.108910;1.109040;0
20200302 063700;1.109070;1.109310;1.109070;1.109210;0
20200302 063800;1.109210;1.109730;1.109110;1.109710;0
20200302 063900;1.109710;1.109890;1.109650;1.109890;0
20200302 064000;1.109890;1.109890;1.109450;1.109510;0
20200302 064100;1.109500;1.109880;1.109500;1.109880;0
20200302 064200;1.109900;1.109950;1.109720;1.109760;0
20200302 064300;1.109770;1.110000;1.109760;1.109970;0
20200302 064400;1.109980;1.110020;1.109760;1.109820;0
20200302 064500;1.109820;1.110420;1.109770;1.110320;0
20200302 064600;1.110310;1.110340;1.110090;1.110220;0
20200302 064700;1.110240;1.110680;1.110160;1.110370;0
20200302 064800;1.110390;1.110860;1.110340;1.110750;0
20200302 064900;1.110740;1.110920;1.110630;1.110630;0
20200302 065000;1.110630;1.110860;1.110630;1.110780;0
20200302 065100;1.110780;1.111130;1.110740;1.111060;0
20200302 065200;1.111050;1.111190;1.110970;1.111060;0
20200302 065300;1.111070;1.111130;1.110870;1.110980;0
